ID	TCGA-G3-AAV5-01A	TCGA-DD-A73B-01A	TCGA-G3-AAV4-01A	TCGA-DD-AADK-01A	TCGA-RC-A7SB-01A	TCGA-DD-AADD-01A	TCGA-CC-5258-01A	TCGA-ZP-A9CY-01A	TCGA-DD-AAW2-01A	TCGA-DD-AADL-01A	TCGA-CC-A7IL-01A	TCGA-2Y-A9GT-01A	TCGA-DD-AAC9-01A	TCGA-G3-A7M6-01A	TCGA-RC-A6M5-01A	TCGA-EP-A3JL-01A	TCGA-DD-A3A9-01A	TCGA-DD-AAEE-01A	TCGA-BC-A10Z-01A	TCGA-DD-AAVZ-01A	TCGA-DD-AADR-01A	TCGA-5R-AA1C-01A	TCGA-EP-A2KA-01A	TCGA-DD-A4NR-01A	TCGA-DD-AACA-02A	TCGA-EP-A2KB-01A	TCGA-DD-A4NA-01A	TCGA-DD-AAD1-01A	TCGA-BC-A10U-01A	TCGA-YA-A8S7-01A	TCGA-G3-A3CG-01A	TCGA-XR-A8TF-01A	TCGA-XR-A8TE-01A	TCGA-G3-AAV7-01A	TCGA-BC-A69I-01A	TCGA-RC-A7SH-01A	TCGA-CC-A7IJ-01A	TCGA-DD-AAE6-01A	TCGA-DD-AAEI-01A	TCGA-QA-A7B7-01A	TCGA-DD-AACZ-01A	TCGA-G3-AAV1-01A	TCGA-DD-A4ND-01A	TCGA-FV-A3R3-01A	TCGA-CC-A7IH-01A	TCGA-BC-A110-01A	TCGA-RC-A6M4-01A	TCGA-DD-AAD3-01A	TCGA-WJ-A86L-01A	TCGA-ED-A8O6-01A	TCGA-RG-A7D4-01A	TCGA-ZS-A9CE-01A	TCGA-FV-A4ZP-01A	TCGA-K7-AAU7-01A	TCGA-DD-A73A-01A	TCGA-MR-A8JO-01A	TCGA-WX-AA44-01A	TCGA-2Y-A9GS-01A	TCGA-DD-AACF-01A	TCGA-BC-A10X-01A	TCGA-DD-A1EA-01A	TCGA-G3-A25Y-01A	TCGA-UB-AA0V-01A	TCGA-G3-A7M5-01A	TCGA-LG-A9QD-01A	TCGA-FV-A495-01A	TCGA-NI-A4U2-01A	TCGA-DD-AACN-01A	TCGA-BC-4072-01B	TCGA-2Y-A9GZ-01A	TCGA-DD-AAVS-01A	TCGA-BC-4073-01B	TCGA-FV-A496-01A	TCGA-CC-A7IE-01A	TCGA-DD-AAVP-01A	TCGA-DD-AADO-01A	TCGA-FV-A3I1-01A	TCGA-DD-AAVR-01A	TCGA-ED-A627-01A	TCGA-DD-AAVW-01A	TCGA-FV-A23B-01A	TCGA-DD-A3A3-01A	TCGA-DD-AAE4-01A	TCGA-CC-A5UE-01A	TCGA-2Y-A9H9-01A	TCGA-DD-A1EJ-01A	TCGA-CC-A5UC-01A	TCGA-DD-A39W-01A	TCGA-MI-A75H-01A	TCGA-DD-A4NG-01A	TCGA-DD-A3A1-01A	TCGA-DD-A73G-01A	TCGA-ZS-A9CG-01A	TCGA-5R-AAAM-01A	TCGA-DD-AAVY-01A	TCGA-ED-A5KG-01A	TCGA-BC-A217-01A	TCGA-BD-A3ER-01A	TCGA-DD-AACL-01A	TCGA-ES-A2HT-01A	TCGA-DD-AADP-01A	TCGA-BW-A5NQ-01A	TCGA-UB-A7MF-01A	TCGA-DD-A4NJ-01A	TCGA-ED-A7PY-01A	TCGA-DD-AADC-01A	TCGA-2Y-A9GY-01A	TCGA-DD-A1EF-01A	TCGA-FV-A3R2-01A	TCGA-DD-AADJ-01A	TCGA-BC-A5W4-01A	TCGA-CC-A5UD-01A	TCGA-CC-5264-01A	TCGA-G3-AAV2-01A	TCGA-G3-A25Z-01A	TCGA-CC-A3MB-01A	TCGA-DD-AACV-01A	TCGA-DD-A115-01A	TCGA-DD-A73D-01A	TCGA-DD-AAE9-01A	TCGA-DD-AACA-02B	TCGA-ED-A66X-01A	TCGA-FV-A2QQ-01A	TCGA-DD-AACI-01A	TCGA-DD-A39Z-01A	TCGA-NI-A8LF-01A	TCGA-ZP-A9CV-01A	TCGA-DD-A4NH-01A	TCGA-LG-A6GG-01A	TCGA-ZP-A9CZ-01A	TCGA-2Y-A9H2-01A	TCGA-ZS-A9CF-01A	TCGA-DD-AAVX-01A	TCGA-DD-AACX-01A	TCGA-EP-A12J-01A	TCGA-RC-A6M3-01A	TCGA-CC-A7II-01A	TCGA-DD-AA3A-01A	TCGA-DD-A1EK-01A	TCGA-DD-AAE7-01A	TCGA-CC-A123-01A	TCGA-G3-A5SJ-01A	TCGA-BC-A10S-01A	TCGA-DD-A4NL-01A	TCGA-CC-A8HS-01A	TCGA-G3-A7M8-01A	TCGA-DD-AACC-01A	TCGA-G3-A5SK-01A	TCGA-DD-A3A7-01A	TCGA-HP-A5N0-01A	TCGA-DD-A11B-01A	TCGA-CC-5260-01A	TCGA-DD-AAD5-01A	TCGA-DD-AADY-01A	TCGA-DD-AACA-01A	TCGA-CC-A9FW-01A	TCGA-MI-A75C-01A	TCGA-CC-5263-01A	TCGA-DD-A3A8-01A	TCGA-CC-A8HT-01A	TCGA-DD-AACO-01A	TCGA-UB-A7MC-01A	TCGA-RC-A6M6-01A	TCGA-G3-A3CJ-01A	TCGA-DD-A4NV-01A	TCGA-DD-AADB-01A	TCGA-KR-A7K8-01A	TCGA-DD-A114-01A	TCGA-CC-A9FU-01A	TCGA-DD-A4NB-01A	TCGA-DD-AAW1-01A	TCGA-G3-A25T-01A	TCGA-UB-A7MD-01A	TCGA-DD-A119-01A	TCGA-DD-AAEK-01A	TCGA-DD-AADV-01A	TCGA-ZS-A9CF-02A	TCGA-3K-AAZ8-01A	TCGA-CC-5261-01A	TCGA-DD-AAVV-01A	TCGA-DD-AADM-01A	TCGA-2Y-A9GW-01A	TCGA-DD-AAEA-01A	TCGA-G3-A5SI-01A	TCGA-2Y-A9H3-01A	TCGA-DD-A3A6-01A	TCGA-2Y-A9HA-01A	TCGA-KR-A7K7-01A	TCGA-DD-AAD2-01A	TCGA-HP-A5MZ-01A	TCGA-2Y-A9GU-01A	TCGA-DD-A39V-01A	TCGA-DD-A11D-01A	TCGA-G3-AAV3-01A	TCGA-G3-A7M7-01A	TCGA-RC-A7S9-01A	TCGA-DD-AACH-01A	TCGA-2Y-A9H0-01A	TCGA-EP-A3RK-01A	TCGA-2Y-A9H8-01A	TCGA-DD-AAW3-01A	TCGA-BC-A69H-01A	TCGA-ED-A82E-01A	TCGA-DD-AACW-01A	TCGA-DD-AAD0-01A	TCGA-DD-A73C-01A	TCGA-CC-A3MA-01A	TCGA-FV-A4ZQ-01A	TCGA-ZS-A9CD-01A	TCGA-DD-A4NE-01A	TCGA-ZP-A9D1-01A	TCGA-UB-AA0U-01A	TCGA-CC-A9FS-01A	TCGA-5R-AA1D-01A	TCGA-BD-A2L6-01A	TCGA-DD-AAEH-01A	TCGA-BC-A10R-01A	TCGA-CC-5259-01A	TCGA-CC-A8HV-01A	TCGA-BC-A10W-01A	TCGA-DD-A4NF-01A	TCGA-5C-AAPD-01A	TCGA-DD-A1EH-01A	TCGA-LG-A9QC-01A	TCGA-O8-A75V-01A	TCGA-ZP-A9D0-01A	TCGA-FV-A2QR-01A	TCGA-BC-A10T-01A	TCGA-DD-A116-01A	TCGA-T1-A6J8-01A	TCGA-ED-A4XI-01A	TCGA-DD-AAEG-01A	TCGA-2Y-A9H5-01A	TCGA-G3-AAUZ-01A	TCGA-UB-A7MB-01A	TCGA-WQ-A9G7-01A	TCGA-DD-AACJ-01A	TCGA-BC-A112-01A	TCGA-DD-AADN-01A	TCGA-CC-A7IK-01A	TCGA-DD-A39X-01A	TCGA-G3-A25V-01A	TCGA-DD-A1EL-01A	TCGA-MI-A75I-01A	TCGA-ZP-A9D2-01A	TCGA-DD-AACB-01A	TCGA-DD-AAE3-01A	TCGA-DD-AACP-01A	TCGA-G3-A5SL-01A	TCGA-DD-AAVQ-01A	TCGA-GJ-A9DB-01A	TCGA-DD-A1ED-01A	TCGA-DD-AAW0-01A	TCGA-CC-A7IG-01A	TCGA-ED-A7PX-01A	TCGA-DD-AAE2-01A	TCGA-DD-A73F-01A	TCGA-CC-A7IF-01A	TCGA-ED-A459-01A	TCGA-DD-AAVU-01A	TCGA-DD-A4NK-01A	TCGA-ES-A2HS-01A	TCGA-DD-AACK-01A	TCGA-G3-A25X-01A	TCGA-DD-AACS-01A	TCGA-BC-A3KG-01A	TCGA-G3-A25U-01A	TCGA-DD-AADF-01A	TCGA-DD-AADS-01A	TCGA-WX-AA46-01A	TCGA-CC-A8HU-01A	TCGA-ED-A7XO-01A	TCGA-DD-A39Y-01A	TCGA-DD-AAEB-01A	TCGA-UB-A7MA-01A	TCGA-DD-A1EC-01A	TCGA-DD-A118-01A	TCGA-DD-AACU-01A	TCGA-DD-AACT-01A	TCGA-WQ-AB4B-01A	TCGA-CC-A1HT-01A	TCGA-ED-A8O5-01A	TCGA-2V-A95S-01A	TCGA-DD-A11A-01A	TCGA-DD-AAE1-01A	TCGA-DD-AAC8-01A	TCGA-K7-A6G5-01A	TCGA-G3-A25S-01A	TCGA-2Y-A9HB-01A	TCGA-K7-A5RF-01A	TCGA-DD-A4NN-01A	TCGA-DD-AACG-01A	TCGA-DD-A4NQ-01A	TCGA-DD-A73E-01A	TCGA-DD-A3A5-01A	TCGA-MI-A75G-01A	TCGA-BC-A216-01A	TCGA-CC-A3MC-01A	TCGA-XR-A8TC-01A	TCGA-DD-AADW-01A	TCGA-G3-A3CK-01A	TCGA-RC-A7SF-01A	TCGA-DD-A1EE-01A	TCGA-DD-A113-01A	TCGA-5C-A9VG-01A	TCGA-5C-A9VH-01A	TCGA-ED-A7PZ-01A	TCGA-ED-A7XP-01A	TCGA-BW-A5NO-01A	TCGA-KR-A7K2-01A	TCGA-DD-AADA-01A	TCGA-G3-A3CH-01A	TCGA-DD-AAE0-01A	TCGA-4R-AA8I-01A	TCGA-CC-5262-01A	TCGA-CC-A3M9-01A	TCGA-XR-A8TG-01A	TCGA-CC-A9FV-01A	TCGA-2Y-A9GV-01A	TCGA-GJ-A3OU-01A	TCGA-WX-AA47-01A	TCGA-DD-AACY-01A	TCGA-DD-AAD8-01A	TCGA-XR-A8TD-01A	TCGA-DD-A4NI-01A	TCGA-BC-A3KF-01A	TCGA-DD-AAED-01A	TCGA-DD-AACD-01A	TCGA-G3-AAV6-01A	TCGA-2Y-A9H4-01A	TCGA-UB-A7ME-01A	TCGA-G3-A7M9-01A	TCGA-FV-A3I0-01A	TCGA-EP-A26S-01A	TCGA-DD-A4NP-01A	TCGA-BD-A3EP-01A	TCGA-ZP-A9D4-01A	TCGA-MI-A75E-01A	TCGA-DD-AADI-01A	TCGA-2Y-A9H6-01A	TCGA-2Y-A9GX-01A	TCGA-BC-A10Q-01A	TCGA-DD-A4NO-01A	TCGA-DD-AADQ-01A	TCGA-G3-A5SM-01A	TCGA-DD-A1EI-01A	TCGA-GJ-A6C0-01A	TCGA-KR-A7K0-01A	TCGA-RC-A7SK-01A	TCGA-BW-A5NP-01A	TCGA-DD-A1EB-01A	TCGA-DD-AACQ-01A	TCGA-DD-A1EG-01A	TCGA-DD-A3A4-01A	TCGA-2Y-A9H7-01A	TCGA-DD-A3A2-01A	TCGA-K7-A5RG-01A	TCGA-DD-AADU-01A	TCGA-DD-AAD6-01A	TCGA-BC-A8YO-01A	TCGA-G3-A6UC-01A	TCGA-ED-A97K-01A	TCGA-DD-A11C-01A	TCGA-BC-A10Y-01A	TCGA-DD-AADG-01A	TCGA-DD-AACE-01A	TCGA-EP-A2KC-01A	TCGA-ED-A66Y-01A	TCGA-G3-A3CI-01A	TCGA-PD-A5DF-01A	TCGA-MR-A520-01A	TCGA-G3-AAV0-01A	TCGA-2Y-A9H1-01A	TCGA-DD-A4NS-01A
MT1E	0.128255469130129	0.148944312875046	0.683300350467165	0.107087332461224	0.0751156711912086	0.146007403283029	0.106247891274405	0.0848730375286205	0.110950245719188	0.096823239140892	0.0846531066698893	0.0658472444759673	0.078783073466948	0.0823333752988254	0.0759483322064642	0.143242685926218	0.242378817343122	0.132268109735773	0.0966745521180345	0.118500226525136	0.102724515417765	0.170241610185212	0.438344079819838	0.0762828607984103	0.148040331603567	0.0782826699520893	0.106729587947537	0.251833461782751	0.184699737541852	0.0673966245418226	0.0956118198889669	0.0933675659053559	0.170215636326861	0.115124606067908	0.0820126563080761	0.235710986334572	0.0546348633321077	0.248995531511616	0.132382077516178	0.217119234729498	0.0825709763938146	0.161048413727756	0.0746599202432603	0.103543841244551	0.0875710256336009	0.051918526689433	0.0647987526435037	0.106958830879129	0.774266347661451	0.148728181982882	0.35262038963761	0.115559511768903	0.13833203853673	0.12994673657852	0.0713325825727509	0.0736058476131426	0.0856833548443272	0.212794769746173	0.0618135237072565	0.0624698601897714	0.184150388440591	0.329543834310396	0.0826327083356743	0.130996405854126	0.0816252973444462	0.274406624861385	0.0672689116554627	0.400441093086861	0.0691455773988079	0.093736763314622	0.150535181355521	0.056565333265677	0.0900714943785847	0.110606434283121	0.258123855459326	0.480952548463418	0.18236094874324	0.131970932342836	0.0686682182821525	0.10658662570785	0.122963247135132	0.0885840636518167	0.16986869978269	0.0642798045536582	0.127906140068477	0.757661325128099	0.0890121199926008	0.407525500872376	0.138024757480602	0.15161509291515	0.0606485707421996	0.254526263786922	0.24893091478827	0.102156509212344	0.135494135589778	0.203845450982232	0.0957961368165949	0.0837686503739741	0.0847333815096175	0.0996182323740948	0.139532171323098	0.0823333752988254	0.109036649192645	0.648346732190208	0.524231577410913	0.072579179715139	0.0805469701301309	0.425093965189507	0.0725406125336912	0.153072657698319	0.062339485257023	0.672310054970134	0.0694542594361775	0.156708054052202	0.0613612545939129	0.109671768777639	0.0836069861196624	0.0914843648565913	0.611948451935634	0.192486020497214	0.15314558201117	0.110885235121479	0.144895705524432	0.0825076789782005	0.355531330697147	0.0885450324938833	0.157638475663641	0.0725961788766186	0.470610180167975	0.0865043817660782	0.0763953361176904	0.570926625557598	0.0670867321341415	0.260883719904773	0.0583328886335913	0.0680750195638495	0.070949905776017	0.109862519720774	0.167622788102133	0.0744396585218761	0.0828088624152927	0.146688485227817	0.0724322992102901	0.0694199607550547	0.144848009263334	0.0689587383588682	0.0754142932246639	0.0693850536644553	0.140603844948705	0.066170132699891	0.0843700026172668	0.347189734823606	0.620660681358464	0.397914110857565	0.12474718708206	0.272980677902034	0.533044628401987	0.251038834356908	0.32695826391836	0.0970932684300074	0.066876027853509	0.0630780439676197	0.144142322942138	0.0701069312817376	0.0662977937086849	0.0695213980918668	0.0686858060647757	0.0725961788766186	0.152043168589955	0.0725061157422222	0.085580260105805	0.213925780147721	0.0736058476131426	0.134020421869574	0.0906781742491882	0.153809954672837	0.66728127119534	0.411660500689315	0.121557297688414	0.105392183696401	0.150366912560227	0.0971143579457721	0.0775844511476651	0.0803755966313086	0.125700678755456	0.0718298577611704	0.0928947565406037	0.108161598613246	0.118565424548242	0.100795816973864	0.351326977955819	0.137697780782348	0.0606766850316197	0.121069565125049	0.068890385855713	0.0737511870732876	0.0673651247384878	0.104692274899252	0.11064802631262	0.12926816174605	0.102743564223368	0.1453005918233	0.355574098730679	0.107452086165375	0.292821857282058	0.121489491439413	0.0613061579836774	0.0790794385659108	0.0896615332160824	0.106648953166553	0.106227019941702	0.13872264016939	0.120871143031513	0.0951099766803094	0.0963627109496747	0.1183883036541	0.593189657334872	0.0784531603430973	0.117623167280686	0.060415937198234	0.218698452388324	0.0875910967029418	0.370406935088843	0.360593063431568	0.105667909524199	0.357540735000888	0.160753436404221	0.0690619724187086	0.0997010172944509	0.130779774724107	0.0951749715091889	0.121777395667163	0.189485622428671	0.0889926115929313	0.163262511822876	0.101090571239006	0.439514644957969	0.111916901881865	0.0773600831550853	0.10894742802453	0.0907185070384038	0.0669229912467265	0.161617859047489	0.223684905807818	0.0946358692172411	0.247500404923804	0.0749463680135745	0.166690031619514	0.44960161549478	0.133158494791348	0.368685658159943	0.0680598054476673	0.108397626375988	0.0884825960395388	0.136668406107047	0.0746217937707107	0.0921804504148727	0.135143519168065	0.0780902603619777	0.246737714024043	0.0626686871696668	0.0645544107694545	0.0877304977249423	0.0937734965954356	0.169692076988888	0.167902944522419	0.0648291231777617	0.384069096959562	0.0652641353838679	0.0708310979682692	0.168158085262823	0.0737511870732876	0.165151748946519	0.18521130796328	0.380527598513312	0.0657179175969868	0.33713449298688	0.0837298927961054	0.0956528337247466	0.0979508103889841	0.0728268307710729	0.474550265815471	0.108270780027195	0.0756916043542826	0.143435014857956	0.495223513988838	0.0605676203103702	0.792373617963743	0.123069869819583	0.0630923980852585	0.13115851635135	0.0714004037746039	0.0694027192913725	0.217091433453766	0.660308623806978	0.0824112791701258	0.275535056335848	0.115976148918307	0.160944817779712	0.16772624810415	0.0965722838376106	0.128485972956951	0.0662169230431052	0.0864615369808514	0.109204121696866	0.164878114256159	0.171965697327626	0.0551133602640761	0.158131050264865	0.109204121696866	0.105996565113022	0.070981874166691	0.116470995519083	0.0850736373072541	0.0823114044903543	0.0685302553084002	0.172817160316998	0.0761318409348868	0.086630942712006	0.102410178186492	0.111916901881865	0.143900269435056	0.15314558201117	0.129656216689197	0.0982857785872544	0.0946968668599893	0.0611118316212626	0.0678272337822472	0.147404796834257	0.0826126487001166	0.101569004350966	0.0860247903939743	0.628942590403767	0.0741051245441702	0.0749463680135745	0.213490346654985	0.340642259728874	0.105523508676493	0.327145411264332	0.138903426977085	0.10597494842653	0.486266210185825	0.105329118214364	0.0869604722444104	0.0959018662005087	0.0744199096589738	0.148489779068075	0.0655150708775957	0.147118979469029	0.325333925844244	0.331419946829174	0.166568874398009	0.102052397886844	0.0703867159004937	0.133699306307637	0.397006014929343	0.0675948320146382	0.373431503186229	0.109777093802804	0.251130883960185	0.166125457966176	0.114953402690814	0.429416678389732	0.184828767506537	0.678696567168356	0.102456336738516	0.133675697818667	0.161516086840052	0.0699666394235606	0.499590961053243	0.086121000636182	0.167095318983195	0.0961314400276992	0.0651540374052636
GNA14	0.208407301167789	0.254785725164249	0.267776698054667	0.172289751189203	0.169589477238974	0.460991173664892	0.199501539532478	0.161817422750966	0.180071183587071	0.349513951175709	0.538578639445898	0.359237688147388	0.235766209598127	0.210822993711351	0.103522429368476	0.173408781701903	0.178617620100635	0.273544457205234	0.424217144979226	0.21555390305621	0.259244062180795	0.320551547509948	0.456746227989252	0.379275893604127	0.445618107577761	0.28494369273287	0.197505978140867	0.32851856818977	0.199312088146039	0.168255104512834	0.194792314000356	0.414281277239259	0.15863999532485	0.108096440491951	0.185400800329267	0.324860822353398	0.189222006274263	0.356038708801022	0.20378993364067	0.516410642627012	0.161817422750966	0.163961384332439	0.142776661001454	0.139199128414738	0.14906305026944	0.130284479174021	0.193809442376365	0.125677378692698	0.532502253378006	0.201883057408677	0.486458731938364	0.225817154778981	0.166447961844777	0.166816157773724	0.169033744031597	0.154540441462054	0.197639922380007	0.194928441805615	0.223746572457936	0.102909939195515	0.186389559114443	0.191837373224529	0.0938926103115027	0.141716327379524	0.18908857712447	0.29674465734117	0.173126562159936	0.2566924736645	0.145560773383379	0.158227008613548	0.396706432600146	0.197798501379756	0.211810254198095	0.26949167637491	0.103907068851246	0.490683595936048	0.154688513465785	0.155049612683332	0.140391933510693	0.19223925380256	0.266429453899402	0.169589477238974	0.18767999528339	0.161249522630538	0.304626816121752	0.242723951218985	0.183270188878353	0.20263518804821	0.149275000843623	0.26922890802797	0.366293799824109	0.241532143941174	0.162638552505598	0.203540913617742	0.117841116454229	0.229042490279731	0.2793790302137	0.155729522052572	0.168133377114942	0.191468544419915	0.246389495161837	0.239825096291189	0.232803870020989	0.390113642287823	0.299349113454319	0.419504023469731	0.18617719589309	0.300942818215352	0.156708054052202	0.554145806670794	0.229892235256101	0.261275633583176	0.550717011926082	0.1563201135364	0.198237545502683	0.198347014924474	0.432424923904261	0.276098608688419	0.132016410033803	0.389259365358367	0.410867476783783	0.152377460494738	0.222272798158939	0.254151644786506	0.272260601340253	0.145518050650444	0.178617620100635	0.156490379770952	0.347034576024631	0.204807815423418	0.134955604401206	0.528658754218975	0.237020029865088	0.261308798484053	0.197426449279737	0.132749415336297	0.295020635771274	0.196488455595099	0.175848134853061	0.265518547814907	0.246049817751996	0.174113057127241	0.167390634771726	0.100754854552101	0.214546903019224	0.0703521173321736	0.16885737371063	0.159940835900052	0.466976254296209	0.118649389458671	0.306077530233314	0.304626816121752	0.237643792237421	0.153517960993521	0.432379667186983	0.658499619151127	0.163406721956655	0.228451773633335	0.192080973706695	0.187178685602734	0.191837373224529	0.293172712951307	0.173884455572849	0.182515516971422	0.17292324872718	0.249627514425318	0.182885164547044	0.160214632360573	0.728076740411089	0.179124412793343	0.28040350644081	0.332774972097688	0.268988668303653	0.146853837516946	0.260883719904773	0.423431981203765	0.708416275081442	0.148560086827493	0.195171241249809	0.16244464875625	0.325260688876541	0.116752242163344	0.170930768337427	0.251583568683313	0.180071183587071	0.0943683527555583	0.235766209598127	0.455665791292705	0.14230248730071	0.108228554100967	0.225542234638538	0.201472086515906	0.176204500832032	0.170626389719522	0.126300807817093	0.215117599030402	0.227701246178435	0.203374667585525	0.167316753337715	0.554491025390003	0.399636287779005	0.239400108972546	0.184647701637182	0.307872318231952	0.314045268922016	0.155098916763123	0.174364994708982	0.135354427425639	0.168832553326132	0.206990869683912	0.165357269185431	0.159525233273679	0.252506093055317	0.111273858937904	0.192511097362276	0.125785548165987	0.218380682183502	0.18710022046275	0.42678427530133	0.146357892415724	0.193701515387168	0.224843695526963	0.275598407464254	0.132657955304252	0.18707378483359	0.145348087405405	0.322608844247642	0.335247016650013	0.246049817751996	0.0960493651705333	0.111895338920979	0.12783984574543	0.259891615561213	0.173957964730485	0.147925415934321	0.142912526114482	0.337092943333945	0.117689503074486	0.267645882653024	0.524480734311102	0.137055953053369	0.18516186099703	0.178387522343694	0.245866250947202	0.217679299426782	0.394462634846819	0.443869699317912	0.701781038906937	0.135447022421051	0.233175355201705	0.231293916845395	0.0879758371422213	0.226502397467036	0.337445294522676	0.11396751628656	0.227020449638557	0.230191754621736	0.255362474194146	0.0949020742368488	0.37610601091736	0.131064166069618	0.259244062180795	0.256661229563098	0.197959636526019	0.312830115021326	0.193495160773733	0.310976395346555	0.5352300689302	0.252028950406154	0.117993046123533	0.0929342171678692	0.177188477041262	0.18972521413649	0.358186421230013	0.160607859364903	0.0916075198131305	0.261914853345402	0.505881807720074	0.1452755953149	0.245493530476596	0.141621333721984	0.241783713207199	0.201605959022346	0.258885933865369	0.524630679128223	0.390750391282613	0.121375842814173	0.520546249624447	0.120893244237253	0.114617648485829	0.234682369427162	0.250976738462001	0.107880734970231	0.185109964784978	0.369384323440112	0.296332533606967	0.546738959728938	0.139080977829285	0.191290392135147	0.234838842211918	0.181792576460778	0.314626425741409	0.150824795047194	0.205004319101583	0.160412903902504	0.1720923745266	0.254915506170385	0.0865464065071051	0.308700822792908	0.163189077954679	0.202387852218508	0.181435927412546	0.199834995461479	0.114841819603209	0.188180285026868	0.224071754000546	0.166149497194519	0.127452557121144	0.117667690523792	0.132220597634331	0.150512038096177	0.187627347877345	0.234347751755634	0.140651070189303	0.118144958197406	0.143739640707608	0.129656216689197	0.187229532895033	0.547682971640695	0.275961569354337	0.161967441807311	0.230101936191527	0.177340906676465	0.304008027239114	0.0936558889469364	0.207153765599802	0.247875156645687	0.167390634771726	0.207073138348916	0.168477552032675	0.112254632726932	0.277074958286053	0.167291599294944	0.332041969616323	0.108503902047343	0.14929772897749	0.134020421869574	0.150069629046359	0.287742246605179	0.454499379580754	0.203845450982232	0.209666092625353	0.126366064866195	0.238220897299578	0.283272769624093	0.192511097362276	0.189753022916264	0.262181102428677	0.390881898319334	0.435837474911848	0.112071176423993	0.101714870725224	0.461385652148527	0.46830872684733	0.469350704434589	0.127207031037538	0.257105507669394	0.300198471435578	0.115930607413794	0.205836979966856	0.183347994033896	0.258307502110953	0.124022893460185	0.101591751522225
